ts	status	candidate	params	top	train_cagr	train_dd	ret_dd	h1	h2	fwd_cagr	fwd_dd	fwd_bench	note
2026-09-20T16:11:35Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.55, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	64.629	-19.876	3.252	56.203	73.087	39.550	-14.374	14.717	TRAIN 64.63% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:11:49Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 5}	15	62.181	-19.885	3.127	54.517	69.842	37.732	-18.980	14.717	TRAIN 62.18% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:11:59Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 4, "sustain_lo": 3}	15	65.426	-20.296	3.224	59.600	71.179	40.466	-14.374	14.717	TRAIN 65.43% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:12:08Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 14, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 2}	15	62.017	-18.541	3.345	58.653	65.291	40.912	-15.279	14.717	TRAIN 62.02% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:12:18Z	discard	strat_floorhighsustaincond	{"b_hi": 0.58, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.335	-19.688	3.319	58.924	71.689	40.632	-14.374	14.717	TRAIN 65.33% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:12:31Z	discard	strat_floorhighsustaincond	{"b_hi": 0.56, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.352	-19.688	3.269	56.994	71.689	40.632	-14.374	14.717	TRAIN 64.35% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:12:42Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	65.335	-19.688	3.319	58.924	71.689	39.543	-14.374	14.717	TRAIN 65.33% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:12:54Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	66.001	-20.235	3.262	60.739	71.179	41.148	-14.374	14.717	TRAIN 66.00% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:13:03Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	66.276	-19.606	3.380	61.562	70.898	39.181	-14.374	14.717	TRAIN 66.28% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:13:12Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	63.497	-18.541	3.425	61.814	65.118	42.807	-15.543	14.717	TRAIN 63.50% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:13:28Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	64.721	-19.885	3.255	56.707	72.744	36.268	-18.980	14.717	TRAIN 64.72% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:13:36Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 7, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.947	-19.688	3.400	62.116	71.689	40.626	-14.374	14.717	TRAIN 66.95% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:13:46Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.643	-19.688	3.385	61.511	71.689	40.632	-14.374	14.717	TRAIN 66.64% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:13:59Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 21, "sustain_hi": 2, "sustain_lo": 3}	15	64.352	-19.688	3.269	56.994	71.689	42.406	-14.374	14.717	TRAIN 64.35% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:14:11Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 20, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.771	-21.821	3.014	56.328	75.304	37.757	-20.298	14.717	TRAIN 65.77% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:14:23Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 18, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 19, "sustain_hi": 2, "sustain_lo": 3}	15	61.971	-20.091	3.085	58.203	65.648	42.338	-16.379	14.717	TRAIN 61.97% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:14:38Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 4, "sustain_lo": 3}	15	65.426	-20.296	3.224	59.600	71.179	40.471	-14.374	14.717	TRAIN 65.43% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:14:53Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 12, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 2}	15	62.839	-18.541	3.389	61.262	64.358	41.328	-15.279	14.717	TRAIN 62.84% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:15:06Z	discard	strat_floorhighsustaincond	{"b_hi": 0.58, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	65.335	-19.688	3.319	58.924	71.689	40.699	-14.374	14.717	TRAIN 65.33% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:15:18Z	discard	strat_floorhighsustaincond	{"b_hi": 0.56, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	64.352	-19.688	3.269	56.994	71.689	40.699	-14.374	14.717	TRAIN 64.35% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:15:33Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 7, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 3}	15	66.947	-19.688	3.400	62.116	71.689	40.692	-14.374	14.717	TRAIN 66.95% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:16:46Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 9, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 3}	15	65.935	-19.606	3.363	60.885	70.898	39.126	-14.374	14.717	TRAIN 65.94% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:16:56Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 1, "sustain_lo": 2}	15	62.803	-18.541	3.387	61.188	64.358	41.271	-15.279	14.717	TRAIN 62.80% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:17:12Z	discard	strat_floorhighsector	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "ind_q": 0.0, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sect_lb": 12, "sustain_hi": 2, "sustain_lo": 3}	15	66.721	-19.688	3.389	62.116	71.233	39.817	-14.374	14.717	TRAIN 66.72% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:17:21Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 3, "sustain_lo": 3}	15	66.001	-20.235	3.262	60.739	71.179	41.214	-14.374	14.717	TRAIN 66.00% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:17:30Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 4}	15	64.721	-19.885	3.255	56.707	72.744	36.332	-18.980	14.717	TRAIN 64.72% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:17:43Z	discard	strat_floorhighsustaincond	{"b_hi": 0.57, "b_lo": 0.4, "b_mid": 0.6, "fast_ma": 8, "floor_lb": 19, "lookback": 11, "max_dist": 0.055, "max_hold": 7, "regime_ma": 20, "sustain_hi": 2, "sustain_lo": 2}	15	63.497	-18.541	3.425	61.814	65.118	42.874	-15.543	14.717	TRAIN 63.50% <= best 66.97% [cagr] [risk:max_hold=7 select:cagr]
2026-09-20T16:18:27Z	keep	strat_floorhightiershape	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	77.865	-18.973	4.104	70.219	85.475	49.955	-14.374	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T16:18:32Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 12, "fast_ma": 9, "floor_lb": 20, "lookback": 16, "max_dist": 0.055, "max_hold": 9, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4, "tier_lo": 0.99, "tier_mid": 1.0}	20	77.621	-23.023	3.371	64.312	91.315	48.140	-14.302	14.717	TRAIN 77.62% <= best 77.87% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T16:18:36Z	discard	strat_floorhightiershapegate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4, "tier_lo": 0.55, "tier_mid": 1.0}	20	57.899	-19.229	3.011	45.976	70.174	41.330	-12.121	14.717	TRAIN 57.90% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:18:42Z	discard	strat_concvolgate	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 12, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4, "tier_lo": 0.55, "tier_mid": 1.0, "vol_lb": 6, "vol_q": 0.5}	20	47.474	-19.518	2.432	39.747	55.240	31.321	-16.156	14.717	TRAIN 47.47% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:18:47Z	discard	strat_concvoltarget	{"b_hi": 0.65, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 12, "fast_ma": 9, "floor_lb": 19, "lookback": 16, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 4, "tier_lo": 0.55, "tier_mid": 1.0, "vt_lb": 6, "vt_target": 0.25}	20	58.376	-16.662	3.504	46.133	71.003	43.754	-12.121	14.717	TRAIN 58.38% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:42:07Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 12, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.85, "tier_mid": 1.0}	15	76.442	-18.473	4.138	66.981	85.963	49.657	-14.374	14.717	TRAIN 76.44% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:42:12Z	discard	strat_floorhighbreadthlin	{"b_hi": 0.69, "b_hi_lin": 0.6, "b_lo": 0.45, "b_lo_lin": 0.35, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	67.232	-18.473	3.639	59.804	74.635	42.798	-15.392	14.717	TRAIN 67.23% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:45:10Z	discard	strat_floorhighhyst	{"b_enter": 0.45, "b_exit": 0.4, "b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	76.262	-18.973	4.019	67.090	85.475	52.240	-18.646	14.717	TRAIN 76.26% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:45:14Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "pers_lb": 12, "pers_w": 0.25, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	66.151	-22.465	2.945	58.966	73.303	48.348	-11.353	14.717	TRAIN 66.15% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:45:19Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "pers_lb": 3, "pers_w": -0.25, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	73.442	-20.893	3.515	61.399	85.760	45.307	-20.950	14.717	TRAIN 73.44% <= best 77.87% [cagr] [risk:none select:cagr]
2026-09-20T16:45:42Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "pers_lb": 12, "pers_w": -0.25, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	78.097	-22.058	3.541	72.197	83.912	46.455	-18.150	14.717	DD -22.1% breaches floor/slack [risk:none select:cagr]
2026-09-20T16:50:25Z	keep	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "pers_lb": 22, "pers_w": -0.4, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	81.228	-18.388	4.417	73.730	88.679	58.533	-21.603	14.717	beats best on cagr [risk:none select:cagr]
2026-09-20T17:02:16Z	keep	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	83.933	-19.963	4.204	69.986	98.296	49.889	-16.388	14.717	beats best on cagr [risk:max_hold=4 select:cagr]
2026-09-20T17:02:40Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 8, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.999, "tier_mid": 1.0}	15	81.374	-18.473	4.405	71.604	91.208	54.001	-14.374	14.717	TRAIN 81.37% <= best 83.93% [cagr] [risk:max_hold=8 select:cagr]
2026-09-20T17:06:31Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.999, "tier_mid": 0.999}	15	80.943	-18.109	4.470	68.805	93.328	56.860	-14.374	14.717	TRAIN 80.94% <= best 83.93% [cagr] [risk:none select:cagr]
2026-09-20T17:06:35Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 9, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.999, "tier_mid": 0.999}	15	80.943	-18.109	4.470	68.805	93.328	57.585	-14.374	14.717	TRAIN 80.94% <= best 83.93% [cagr] [risk:max_hold=9 select:cagr]
2026-09-20T18:35:47Z	keep	strat_l12b2_symcap	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 18, "cap_weak": 12, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.999, "tier_mid": 0.999}	15	84.923	-19.202	4.423	70.158	100.193	43.084	-15.907	14.717	beats best on cagr [risk:max_hold=4 select:cagr]
2026-09-20T18:36:10Z	discard	strat_l12b_printclose	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "clv_lb": 3, "clv_scale": 0.5, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	81.662	-21.157	3.860	69.765	93.781	56.237	-17.083	14.717	TRAIN 81.66% <= best 84.92% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T18:36:19Z	discard	strat_l12b2_bandfresh	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0, "w_full": -0.16, "w_weak": -0.08}	15	83.933	-19.963	4.204	69.986	98.296	49.889	-16.388	14.717	TRAIN 83.93% <= best 84.92% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T18:37:15Z	discard	strat_l12b_printclose	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "clv_lb": 3, "clv_scale": 0.8, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	79.706	-22.221	3.587	69.129	90.407	51.896	-16.685	14.717	TRAIN 79.71% <= best 84.92% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T18:37:24Z	discard	strat_l12b2_bandfresh	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w_full": -0.16, "pers_w_weak": 0.0, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.999, "tier_mid": 0.999}	15	85.994	-22.234	3.868	73.786	98.431	44.253	-15.907	14.717	DD -22.2% breaches floor/slack [risk:max_hold=4 select:cagr]
2026-09-20T18:38:08Z	discard	strat_l12b_printclose	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "clv_lb": 4, "clv_scale": 0.65, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 4, "pers_lb": 6, "pers_w": -0.16, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	15	83.238	-22.221	3.746	69.402	97.481	50.215	-18.087	14.717	TRAIN 83.24% <= best 84.92% [cagr] [risk:max_hold=4 select:cagr]
2026-09-20T18:43:11Z	keep	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 3, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	85.234	-17.489	4.874	77.896	92.512	53.762	-14.374	14.717	beats best on cagr [risk:max_hold=3 select:cagr]
2026-09-20T18:43:18Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 15, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 8, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	81.738	-18.110	4.513	68.875	94.914	57.307	-14.374	14.717	TRAIN 81.74% <= best 85.23% [cagr] [risk:max_hold=8 select:cagr]
2026-09-20T18:43:26Z	discard	strat_floorhightiershapeconc	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 15, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 6, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	79.332	-18.110	4.380	65.744	93.324	58.905	-14.064	14.717	TRAIN 79.33% <= best 85.23% [cagr] [risk:max_hold=6 select:cagr]
2026-09-20T18:47:03Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 2, "pers_lb": 4, "pers_w": -0.18, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	13	80.877	-15.053	5.373	76.016	85.637	54.114	-16.516	14.717	TRAIN 80.88% <= best 85.23% [cagr] [risk:max_hold=2 select:cagr]
2026-09-20T18:47:10Z	discard	strat_floorhighrankpersist	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "fast_ma": 5, "floor_lb": 19, "lookback": 10, "max_dist": 0.055, "max_hold": 2, "pers_lb": 5, "pers_w": -0.18, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 1.0, "tier_mid": 1.0}	13	80.689	-16.639	4.849	77.867	83.422	62.471	-15.487	14.717	TRAIN 80.69% <= best 85.23% [cagr] [risk:max_hold=2 select:cagr]
2026-09-20T19:48:56Z	keep	strat_l13a_concwobble	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "gf_lb": 12, "gf_w": 0.0, "gw_w": 0.12, "lookback": 10, "max_dist": 0.055, "max_hold": 3, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	86.616	-17.339	4.995	78.710	94.479	47.694	-14.374	14.717	beats best on cagr [risk:max_hold=3 select:cagr]
2026-09-20T19:52:22Z	keep	strat_l13a_concwobble	{"b_hi": 0.69, "b_lo": 0.45, "b_mid": 0.55, "cap_full": 20, "cap_weak": 11, "fast_ma": 5, "floor_lb": 19, "gf_lb": 12, "gf_w": 0.0, "gw_w": 0.13, "lookback": 10, "max_dist": 0.055, "max_hold": 3, "regime_ma": 18, "sustain_hi": 2, "sustain_lo": 3, "tier_lo": 0.9999, "tier_mid": 0.9999}	15	86.884	-17.339	5.011	78.888	94.842	48.192	-14.374	14.717	beats best on cagr [risk:max_hold=3 select:cagr]
